"","CECC_record_number","crim_act"
"913","2020-00105","LCAP_MIN"
"354","2013-00274","LCAP_MIN"
"553","2016-00250","LCAP_MIN"
"659","2018-00191","LCAP_MIN"
"348","2013-00229","LCAP_MAX"
"882","2020-00023","LCAP_MIN"
"27","2004-01941","LCAP_MIN"
"925","2020-00164","LCAP_MAX"
"859","2019-00522","LCAP_MIN"
"381","2013-00364","LCAP_MIN"
"216","2009-00388","LCAP_MAX"
"410","2014-00168","LCAP_MAX"
"171","2009-00065","LCAP_MAX"
"694","2018-00364","LCAP_MAX"
"74","2004-05263","LCAP_MIN"
"380","2013-00363","LCAP_MIN"
"254","2010-00445","HCAP_MAX"
"842","2019-00417","LCAP_MIN"
"555","2016-00277","LCAP_MIN"
"295","2012-00092","LCAP_MAX"
"820","2019-00365","LCAP_MIN"
"91","2004-05474","LCAP_MIN"
"560","2016-00333","LCAP_MIN"
"640","2018-00118","LCAP_MIN"
"884","2020-00034","LCAP_MAX"
"792","2019-00199","LCAP_MIN"
"656","2018-00162","LCAP_MIN"
"317","2012-00279","LCAP_MIN"
"533","2016-00070","LCAP_MIN"
"422","2014-00224","LCAP_MAX"
"360","2013-00316","LCAP_MIN"
"588","2017-00118","LCAP_MIN"
"77","2004-05288","LCAP_MAX"
"315","2012-00275","LCAP_MIN"
"745","2018-00585","LCAP_MIN"
"499","2015-00268","LCAP_MAX"
"868","2019-00547","LCAP_MIN"
"198","2009-00295","LCAP_MAX"
"726","2018-00468","LCAP_MIN"
"353","2013-00273","LCAP_MAX"
"920","2020-00145","LCAP_MIN"
"873","2020-00008","LCAP_MIN"
"373","2013-00356","LCAP_MIN"
"298","2012-00098","LCAP_MAX"
"840","2019-00415","LCAP_MIN"
"836","2019-00403","LCAP_MIN"
"837","2019-00404","LCAP_MIN"
"41","2004-02191","LCAP_MIN"
"3","2004-00188","LCAP_MAX"
"130","2007-00085","LCAP_MAX"
"465","2015-00124","LCAP_MIN"
"860","2019-00526","LCAP_MIN"
"912","2020-00104","LCAP_MIN"
"508","2015-00309","LCAP_MAX"
"689","2018-00357","LCAP_MAX"
"319","2012-00298","LCAP_MIN"
"743","2018-00583","LCAP_MIN"
"30","2004-02022","LCAP_MIN"
"377","2013-00360","LCAP_MIN"
"357","2013-00291","LCAP_MAX"
"328","2013-00098","LCAP_MIN"
"87","2004-05380","LCAP_MIN"
"259","2010-00567","LCAP_MAX"
"407","2014-00162","LCAP_MAX"
"762","2019-00102","LCAP_MIN"
"76","2004-05286","LCAP_MAX"
"388","2014-00072","LCAP_MAX"
"111","2006-00028","LCAP_MAX"
"394","2014-00082","LCAP_MAX"
"9","2004-00557","LCAP_MAX"
"547","2016-00181","LCAP_MIN"
"121","2007-00013","LCAP_MIN"
"73","2004-05253","LCAP_MAX"
"72","2004-05247","LCAP_MIN"
"515","2015-00374","LCAP_MAX"
"746","2018-00586","LCAP_MIN"
"8","2004-00504","LCAP_MAX"
"37","2004-02147","LCAP_MAX"
"463","2015-00080","LCAP_MAX"
"916","2020-00110","LCAP_MIN"
"415","2014-00181","LCAP_MAX"
"454","2015-00015","LCAP_MIN"
"399","2014-00104","LCAP_MAX"
"665","2018-00202","LCAP_MAX"
"434","2014-00297","LCAP_MIN"
"50","2004-03021","LCAP_MIN"
"276","2011-00422","HCAP_MIN"
"798","2019-00212","LCAP_MIN"
"899","2020-00071","LCAP_MIN"
"854","2019-00500","LCAP_MIN"
"503","2015-00282","LCAP_MAX"
"561","2016-00334","LCAP_MIN"
"183","2009-00270","LCAP_MIN"
"403","2014-00115","LCAP_MAX"
"143","2008-00330","LCAP_MAX"
"831","2019-00393","LCAP_MIN"
"475","2015-00180","LCAP_MAX"
"732","2018-00493","LCAP_MIN"
"147","2008-00348","LCAP_MAX"
"817","2019-00304","LCAP_MIN"
"12","2004-00830","LCAP_MAX"
"316","2012-00276","LCAP_MIN"
"126","2007-00069","LCAP_MAX"
"70","2004-05135","LCAP_MAX"
"715","2018-00412","LCAP_MAX"
"99","2005-00099","LCAP_MAX"
"759","2019-00064","LCAP_MAX"
"878","2020-00019","LCAP_MIN"
"466","2015-00125","LCAP_MIN"
"717","2018-00441","LCAP_MIN"
"66","2004-05055","LCAP_MAX"
"242","2010-00348","LCAP_MAX"
"723","2018-00465","LCAP_MIN"
"155","2008-00613","LCAP_MAX"
"451","2015-00011","LCAP_MAX"
"283","2011-00704","LCAP_MIN"
"162","2008-00674","LCAP_MAX"
"193","2009-00280","LCAP_MIN"
"220","2009-00428","HCAP_MIN"
"68","2004-05128","LCAP_MAX"
"919","2020-00122","LCAP_MAX"
"690","2018-00360","LCAP_MAX"
"89","2004-05422","LCAP_MAX"
"390","2014-00074","LCAP_MAX"
"204","2009-00313","LCAP_MIN"
"244","2010-00369","LCAP_MAX"
"819","2019-00364","LCAP_MIN"
"491","2015-00260","LCAP_MAX"
"122","2007-00016","LCAP_MIN"
"344","2013-00221","LCAP_MAX"
"231","2010-00156","LCAP_MAX"
"330","2013-00100","LCAP_MIN"
"597","2017-00214","LCAP_MIN"
"7","2004-00389","LCAP_MAX"
"282","2011-00527","LCAP_MAX"
"426","2014-00243","LCAP_MIN"
"633","2018-00092","LCAP_MIN"
"14","2004-00948","LCAP_MAX"
"513","2015-00370","LCAP_MAX"
"596","2017-00213","LCAP_MIN"
"614","2017-00371","LCAP_MIN"
"477","2015-00201","LCAP_MAX"
"383","2014-00014","LCAP_MAX"
"644","2018-00124","LCAP_MIN"
"217","2009-00390","LCAP_MAX"
"447","2014-00416","LCAP_MAX"
"490","2015-00258","LCAP_MAX"
"735","2018-00506","LCAP_MAX"
"347","2013-00228","LCAP_MIN"
"61","2004-04694","LCAP_MIN"
"706","2018-00383","LCAP_MAX"
"581","2017-00028","LCAP_MIN"
"440","2014-00389","LCAP_MAX"
"274","2011-00397","LCAP_MAX"
"420","2014-00221","LCAP_MAX"
"680","2018-00326","LCAP_MIN"
"215","2009-00386","LCAP_MAX"
"708","2018-00385","LCAP_MAX"
"197","2009-00288","LCAP_MIN"
"135","2008-00014","HCAP_MAX"
"2","2004-00128","HCAP_MAX"
"431","2014-00257","HCAP_MAX"
"856","2019-00508","LCAP_MIN"
"392","2014-00080","LCAP_MAX"
"720","2018-00446","LCAP_MIN"
"889","2020-00053","LCAP_MIN"
"782","2019-00175","LCAP_MIN"
"517","2015-00376","LCAP_MAX"
"448","2014-00431","LCAP_MIN"
"52","2004-04066","HCAP_MAX"
"291","2012-00016","LCAP_MIN"
"616","2017-00395","LCAP_MIN"
"174","2009-00126","LCAP_MAX"
"742","2018-00582","LCAP_MIN"
"620","2018-00017","LCAP_MIN"
"428","2014-00254","HCAP_MAX"
"799","2019-00213","LCAP_MIN"
"908","2020-00099","LCAP_MIN"
"369","2013-00351","LCAP_MIN"
"628","2018-00065","LCAP_MIN"
"145","2008-00345","LCAP_MIN"
"313","2012-00265","LCAP_MIN"
"312","2012-00261","LCAP_MAX"
"101","2005-00198","LCAP_MIN"
"895","2020-00063","LCAP_MIN"
"223","2010-00014","LCAP_MIN"
